start_OD,end_OD,start_intersection,end_intersection,route_intersections
36,21,402,4442,402|403|3614|3550|3581|3141|3549|358|3152|3119|3004|2706|2705|2724|2551|5194|2585|5034|5064|5121|5112|5119|5059|5060|5583|4691|4690|4174|3943|4481|5145|5139|2555|2519|4442
36,171,402,1067,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3932|7098|6860|120|121|819|3226|2201|2202|2907|836|844|1448|1868|3048|2097|1997|2005|3277|961|920|840|841|1596|1931|6387|1067
36,20,402,1448,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3932|7098|6860|120|121|819|3226|2201|2202|2907|836|844|1448
36,174,402,1231,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3863|3865|101|588|2210|2491|2429|2808|4144|4145|400|395|394|123|128|797|798|1352|1464|1843|1883|1884|2059|2510|2558|2665|2999|3082|3515|3727|2121|2031|2656|2657|3118|3172|3644|507|881|791|792|1231
36,175,402,1596,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3932|7098|6860|120|121|819|3226|2201|2202|2907|836|844|1448|1868|3048|2097|1997|2005|3277|961|920|840|841|1596
36,172,402,6697,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3932|7098|6860|120|121|819|3226|2201|2202|2907|836|844|1448|1868|3048|2097|1997|2005|3277|961|920|840|841|1596|1931|6387|1204|1121|1210|6697
36,173,402,6391,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3863|3865|101|588|2210|2491|2429|2808|4144|4145|400|395|394|123|128|797|798|1352|1464|1843|1883|1884|2059|2510|2558|2665|2999|3082|3515|3727|2121|2031|2656|2657|3118|3172|3644|507|881|791|792|1598|1645|1644|6391
36,220,402,6649,402|408|385|404|405|447|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6536|6984|4166|4026|4023|7174|6929|7189|6672|6670|6708|6947|6696|6923|6600|6649
36,221,402,4103,402|403|3617|3192|2990|2689|2717|2541|2092|2094|2151|5062|5113|5709|5656|4485|3881|3883|4688|4687|6733|6524|6525|6614|6615|7052|4199|4103
36,222,402,5074,402|403|3614|3550|3581|3141|3549|358|3152|3119|3004|2706|2705|2724|2551|5194|2585|5034|5064|5121|5112|5119|5059|5060|5583|4691|4690|4174|3943|4175|6731|6127|6148|6707|4586|4835|5074
36,223,402,998,402|408|385|404|405|447|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6560|4570|4606|3012|151|152|997|998
36,224,402,5938,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1045|5905|5906|5938
36,225,402,6325,402|403|3617|3192|2990|2689|2602|2499|2123|2124|3889|4169|4993|6171|6251|6215|6971|4548|4654|5132|5190|2814|2266|1755|777|872|7039|6325
36,226,402,6337,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|4763|4787|2562|434|435|6336|6337
36,227,402,5297,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6100|6101|6208|6528|6625|6962|4685|4798|5188|2487|2323|2324|2493|1731|29|28|521|436|7065|6320|6367|5265|5266|5297
36,228,402,5477,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6100|6101|6208|6528|6625|6962|4685|4798|5188|2487|2323|2324|2493|1731|29|28|521|436|7065|6320|6367|5265|5271|5296|5348|5403|5404|5693|5448|5477
36,188,402,2904,402|403|3617|3192|2990|2689|2717|2541|2092|2094|2151|5062|5113|5709|5656|4485|3881|3883|4688|4687|6733|6524|6525|6554|6309|6619|6673|6712|6909|4049|4051|4093|4030|4029|4034|4792|2799|2579|146|892|5908|3900|3901|1985|1933|1559|2331|3793|3819|4131|3482|3542|2904
36,229,402,1910,402|408|385|404|405|447|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6560|4570|4606|3012|151|152|997|998|7068|7067|5901|5916|6339|5304|5306|5460|3949|1581|1533|1534|1910
36,187,402,4044,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|3803|3927|4715|5582|5562|5894|5892|1895|677|678|3405|3475|3476|2393|2394|2832|6568|5869|5703|5078|4728|4727|4902|4284|4045|4044
36,189,402,1461,402|403|3617|3192|2990|2689|2717|2541|2092|2094|2151|5062|5113|5709|5656|4485|3881|3883|4688|4687|6733|6524|6525|6554|6309|6619|6673|6712|6909|4049|4051|4093|4030|4029|4034|4792|2799|2579|146|892|5908|3900|3901|1985|1933|1559|2331|3793|4132|4808|4820|1461
36,180,402,1447,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|3803|3927|4715|5582|1366|1437|1432|1211|1065|1074|3431|2433|2418|2409|2381|2382|2778|5235|5300|6570|6056|6004|6005|5818|5681|5699|5702|5071|4780|4770|4771|5299|4826|4235|4146|86|87|464|494|897|3453|3694|2900|4672|4130|4133|5757|69|130|775|796|1321|1474|1447
36,10,402,3128,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3932|7098|6860|120|121|819|3226|2201|2202|2907|836|844|1450|1900|2598|3519|2014|2008|3128
36,181,402,5823,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|3803|3927|4715|5582|1366|1437|1432|1211|1065|1074|3431|2433|2418|2409|2381|2382|2778|5235|5300|6570|6056|6004|6005|5818|5681|5699|5702|5071|4780|4770|4771|5299|4826|4235|4146|86|87|464|494|897|3453|3694|2900|4842|5823
36,182,402,3290,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|3803|3927|4715|5582|1366|1437|1432|1211|1065|1074|3431|2433|2418|2409|2381|2382|2778|5235|5300|6570|6056|6004|6005|5818|5681|5699|5702|5071|4780|4770|4771|5299|4826|4235|4146|86|87|552|3290
36,183,402,896,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|3803|3927|4715|5582|1366|1437|1432|1211|1065|1074|3431|2433|2418|2409|2381|2382|2778|5235|5300|6570|6056|6004|6005|5818|5681|5699|5702|5071|4780|4770|4771|5299|4826|4235|4146|86|87|464|494|896
36,184,402,1806,402|403|3617|3192|2990|2689|2717|2541|2092|2094|2151|5062|5113|5709|5656|4485|3881|3883|4688|4687|6733|6524|6525|6554|6309|6619|6673|6712|6909|4049|4051|4093|4030|4029|4034|4792|2799|2579|146|892|5908|3900|3901|1985|1933|1559|1557|4000|5481|5467|1531|1805|1806
36,185,402,3732,402|403|3617|3192|2990|2689|2717|2541|2092|2094|2151|5062|5113|5709|5656|4485|3881|3883|4688|4687|6733|6524|6525|6554|6309|6619|6673|6712|6909|4049|4051|4093|4030|4029|4034|4792|2799|2579|146|892|5908|3900|3901|1985|1933|1559|2331|3793|3819|4131|3482|3542|1850|1867|3732
36,186,402,506,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|3803|3927|4715|5582|5562|5894|5892|1895|677|678|3405|3475|3476|2393|2394|2832|6568|5869|5384|3867|3866|292|468|467|813|505|506
36,116,402,4150,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|3754|3760|3929|4079|4016|5026|4717|4716|4729|1386|1387|634|1184|2463|2457|2458|2743|6635|6634|6585|6486|6483|4755|4063|3858|4097|4288|4280|4150
36,79,402,4517,402|408|385|404|405|447|2693|2694|2582|2569|2552|2542|2640|2567|2686|3134|3169|3070|2707|2700|2701|3604|363|327|378|377|428|465|6980|6841|6511|6508|5365|5979|5978|5733|4985|4910|4539|4517
36,117,402,2406,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1952|2299|3435|4703|4813|1498|1484|1483|1495|1876|659|661|1149|3484|2406
36,78,402,7115,402|408|385|404|405|447|2693|2694|2582|2569|2552|3018|488|487|360|6772|6594|5787|3320|3321|3661|3664|5009|3318|3744|4012|3974|3973|7115
36,114,402,4894,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|4630|4673|4671|5189|1441|1433|1362|1489|559|636|1085|1096|2448|2337|2344|6031|5608|5375|3896|4871|3870|4894
36,77,402,5165,402|408|385|404|405|447|2693|2694|2582|2569|2552|2542|2640|2567|2686|3134|3169|3070|2707|2700|2701|3604|363|362|6463|5144|4958|5141|5166|4959|5165
36,115,402,3855,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|3754|3760|3929|4079|4016|5026|4717|4716|4729|1386|1387|634|1184|2463|2457|2458|2743|6635|6634|6585|6486|5990|3855
36,112,402,4744,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|3754|3760|3929|4079|4016|5026|4717|4716|4729|1386|1387|634|1184|2463|2457|2458|2743|6635|6634|6585|6486|5990|3854|3877|126|129|967|3279|3682|2411|2245|2246|2767|2975|4753|4750|4272|4182|4744
36,113,402,4086,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|2427|3099|3450|5030|5555|1778|647|648|3332|2233|2247|2821|6621|6513|6047|5289|4085|4086
36,110,402,2955,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|2427|3099|3450|5030|5555|1778|647|648|3332|2233|2247|2821|6621|6513|6047|5289|4085|4086|4269|7079|256|257|536|1012|3671|2190|2191|2955
36,111,402,2868,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|2427|3099|3450|5030|5555|1778|647|648|3332|2233|2247|2821|6621|6513|6048|5722|5313|4776|4332|6869|6870|6836|766|783|1192|3207|3436|2359|2198|2404|2868
36,118,402,690,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|3754|3760|3929|4079|4016|5026|4717|4716|4729|1386|1387|634|606|704|690
36,119,402,2789,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|3754|3760|3929|4079|4016|5026|4717|4716|4729|1386|1387|634|606|704|690|669|1151|3441|2161|2167|2450|2400|2401|2729|2929|2789
36,82,402,1707,402|408|385|404|405|447|2693|2694|2582|2569|2552|3018|488|487|4073|4626|6624|6247|6656|6304|6481|6212|6272|6623|6476|6474|6611|6154|6074|1219|1707
36,83,402,833,402|408|385|404|405|447|2693|2694|2582|2569|2552|3018|488|487|360|6772|6594|5787|3320|3321|3661|3664|5009|3318|3744|4012|3974|3973|7056|6953|6952|6529|1706|6157|1623|1305|1329|1206|833
36,80,402,6657,402|408|385|404|405|447|2693|2694|2582|2569|2552|3018|488|487|360|6772|6594|5787|3320|3321|3661|3664|5009|3318|3744|4012|3974|3973|7115|7055|6908|7027|6986|6581|6626|6612|7011|6657
36,81,402,1682,402|408|385|404|446|6464|6425|5783|4926|4441|3234|3935|4607|6955|6301|6265|1176|1282|1606|1653|1654|1682
36,86,402,5284,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284
36,87,402,551,402|408|385|404|405|447|2693|2694|2582|2569|2552|2542|2515|2122|5129|5181|4423|4424|4440|4950|6230|6275|4764|4765|2559|2357|10|473|551
36,84,402,301,402|408|385|404|446|6464|6425|5783|4926|4441|3234|3935|4607|6955|6301|6265|1176|1282|1172|711|228|301
36,85,402,5726,402|408|385|404|446|6464|6425|5783|4926|4441|3234|3935|4607|6955|6301|6265|1176|275|712|231|227|4932|4373|4363|4354|4355|4483|4706|4402|4394|4393|4447|5726
36,67,402,525,402|408|385|404|446|6464|6424|7026|6831|525
36,125,402,3564,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|4748|4806|4186|4187|4349|7128|6769|67|68|37|461|921|848|1212|3209|3627|2212|2206|2207|2297|2298|2880|2881|4236|4116|4117|7184|605|135|139|1041|1476|1853|2641|3564
36,66,402,6115,402|408|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|1650|1300|1299|955|743|722|8|7|4939|4366|4496|5352|5336|5468|5484|6651|6684|6115
36,126,402,2997,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3863|3865|101|588|2210|2491|2429|2808|2875|4071|4075|4230|7154|390|140|176|990|1377|1834|1772|1775|1855|2023|2047|2633|2634|2997
36,69,402,2678,402|408|385|404|405|447|2693|2694|2582|2569|2552|2542|2640|2567|2686|3134|3169|3070|2707|2700|2701|3604|363|327|2697|2678
36,127,402,2630,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3863|3865|101|588|2210|2491|2429|2808|4144|4145|400|395|394|123|128|797|798|1352|1464|1843|1883|1884|2059|2510|2558|2665|2999|3082|3515|3727|2121|2031|2072|2630
36,68,402,3320,402|408|385|404|405|447|2693|2694|2582|2569|2552|3018|488|487|360|6772|6594|5787|3320
36,128,402,180,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3863|3865|101|588|2210|2491|4900|5826|5827|491|332|328|759|1146|1787|1852|2013|3007|3350|3527|2177|2054|2060|2690|2691|3157|3655|180
36,121,402,3456,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1952|1703|2485|3456
36,122,402,4025,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|3754|3760|3929|4025
36,123,402,1438,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|3754|3760|3764|3860|3976|4134|4714|4734|5150|5143|5646|5647|5126|1400|1336|1344|1345|1438
36,124,402,3800,402|408|385|404|405|447|2693|2694|2582|2569|2552|2542|2515|2122|5129|5181|4423|4424|4440|4950|6230|6275|4764|4765|2559|2357|10|473|5919|5237|5239|5672|5754|1591|1615|4276|1946|2172|2431|2805|3513|3532|3800
36,129,402,38,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3863|3864|4220|4108|456|457|3300|2477|2439|2294|2869|4661|4331|4231|4233|4283|4158|5589|5590|38
36,70,402,523,402|408|385|404|405|447|2693|2694|2582|2569|2552|2542|2640|2567|2686|3134|3169|3070|2707|2700|2701|3604|363|327|378|377|428|465|523
36,71,402,2537,402|408|385|404|405|447|2693|2694|2582|2569|2552|2542|2640|2567|2686|3134|3169|3070|2707|2700|2701|3604|363|327|2697|2713|2127|2116|2110|2537
36,120,402,541,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|3754|3760|3764|3860|3976|4134|4714|4734|5150|5143|5646|5647|5126|1400|1336|1344|1345|1438|1507|1440|598|599|644|656|618|541
36,72,402,383,402|408|385|404|405|447|2693|2694|2582|2569|2552|2542|2640|2567|2686|3134|3169|3070|2707|2700|2701|3604|363|327|378|377|428|465|523|7121|355|383
36,73,402,5008,402|408|385|404|446|6464|6425|5783|4926|4441|4887|3379|3367|3342|5008
36,74,402,6480,402|408|385|404|405|447|2693|2694|2582|2569|2552|3018|488|487|4073|4074|6803|6802|6913|6480
36,75,402,6885,402|408|385|404|405|447|2693|2694|2582|2569|2552|3018|488|487|4073|4074|6803|6828|6800|6885
36,76,402,5283,402|408|385|404|405|447|2693|2694|2582|2569|2552|2542|2640|2567|2686|3134|3169|3070|2707|2700|2701|3604|363|362|6463|5144|4958|5141|5283
36,134,402,2210,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3863|3865|101|588|2210
36,135,402,4770,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|3803|3927|4715|5582|1366|1437|1432|1211|1065|1074|3431|2433|2418|2409|2381|2382|2778|5235|5300|6570|6056|6004|6005|5818|5681|5699|5702|5071|4780|4770
36,132,402,3196,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|4748|4806|4186|4187|4349|7128|6769|67|68|37|461|921|848|1212|3196
36,59,402,6641,402|408|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|1650|1300|1299|955|743|722|8|7|4939|4366|4365|4419|4449|4513|5848|5342|5339|5493|5476|5475|6369|6370|6641
36,133,402,3395,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|4748|4806|4186|4187|4349|6835|181|185|489|958|3204|3395
36,58,402,6701,402|408|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|1650|1300|1299|955|743|722|8|7|4939|4366|4365|4419|4449|4513|5848|5342|5339|5493|5476|6348|6666|6701
36,138,402,2740,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|3803|3927|4715|5582|1366|1437|1432|1211|1065|1074|3431|3489|3716|2496|2361|2334|2335|2740
36,57,402,5382,402|408|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|1650|1300|1299|955|743|722|8|7|4939|4366|4365|4419|4449|4513|4504|5721|5718|5849|5373|5382
36,139,402,2259,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|3803|3927|4715|5582|1366|1437|1108|1107|1162|3392|3537|3748|3763|2259
36,56,402,5334,402|408|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|1650|1300|1299|955|743|722|8|7|4939|4366|4496|5352|5336|5333|5334
36,136,402,4831,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|5089|4831
36,55,402,4472,402|408|385|404|446|6464|6425|5783|4926|4441|3234|3935|4607|6955|6301|6265|1176|275|274|4898|4265|4264|4472
36,137,402,5319,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|5782|5383|5430|5434|5319
36,64,402,6996,402|408|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|1650|1300|1299|955|743|722|8|7|4939|4366|4496|5352|5336|5333|5509|5508|6652|6677|6324|6322|6996
36,65,402,5489,402|408|385|404|446|6464|6425|5783|4926|4441|3234|3935|4607|6955|6301|6265|1176|275|274|4358|4318|4536|5369|5471|5487|5489
36,62,402,6676,402|408|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|1650|1300|1299|955|743|722|8|7|4939|4366|4365|4451|4507|5701|5700|5852|5380|5379|5519|5486|5485|6675|6676
36,63,402,7171,402|408|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|1650|1300|1299|955|743|722|8|7|4939|4366|4365|4451|4507|5701|5533|5526|5534|6365|6655|6658|6713|6136|6105|6254|6201|6341|7147|7145|7171
36,60,402,5777,402|408|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|1650|1300|1299|955|743|722|8|7|4939|4366|4365|4419|5777
36,131,402,1007,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|3803|3927|4715|5582|1366|1437|1432|1211|1065|1074|3431|2433|2434|2965|5209|6940|6517|6065|6033|5779|5838|5041|4767|4121|4122|6768|30|31|1007
