start_OD,end_OD,start_intersection,end_intersection,route_intersections
39,106,6450,2698,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|358|3152|3005|2989|2986|2696|2990|2689|2602|2499|2123|2124|3889|4169|4993|6171|6251|6215|6971|4548|4654|5132|5190|2814|2266|1755|777|872|7039|6325|5285|3891|1891|1969|2938|2939|3430|3433|646|657|2937|5775|4800|3899|3932|7098|6860|120|121|819|3226|2201|2202|2907|836|844|1450|1900|2598|3556|2698
39,105,6450,1289,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|358|3152|3005|2989|2986|2696|2990|2689|2602|2499|2123|2124|3889|4169|4993|6171|6251|6215|6971|4548|4654|5132|5190|2814|2266|1755|777|872|7039|6325|5285|3891|1891|1969|1737|2427|3099|3450|5030|5555|1778|647|648|3332|2233|2247|2821|6621|6513|6048|5722|5313|5287|5288|197|199|580|801|3258|3434|2222|2445|2902|4177|4178|565|566|1460|2044|2576|3025|3187|3466|2758|2663|3131|803|818|1289
39,104,6450,1266,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|358|3152|3005|2989|2986|2696|2990|2689|2602|2499|2123|2124|3889|4169|4993|6171|6251|6215|6971|4548|4654|5132|5190|2814|2266|1755|777|872|7039|6325|5285|3891|1891|1969|1737|2427|3099|3450|5030|5555|1778|647|648|3332|2233|2247|2821|6621|6513|6048|5722|5313|5287|5288|197|199|580|801|3258|3434|2222|2445|2902|4177|4178|565|566|1460|2044|2576|3025|3187|3466|2758|2663|3131|190|192|816|1266
39,103,6450,1288,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|358|3152|3005|2989|2986|2696|2990|2689|2602|2499|2123|2124|3889|4169|4993|6171|6251|6215|6971|4548|4654|5132|5190|2814|2266|1755|777|872|7039|6325|5285|3891|1891|1969|2938|2939|3430|3433|646|657|2937|5775|4800|3899|3932|7098|6860|120|121|819|3226|2201|2202|2907|836|844|1450|1900|2598|3556|2698|2699|3160|3602|94|98|946|891|894|1586|1287|1288
39,102,6450,1618,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|358|3152|3005|2989|2986|2696|2990|2689|2602|2499|2123|2124|3889|4169|4993|6171|6251|6215|6971|4548|4654|5132|5190|2814|2266|1755|777|872|7039|6325|5285|3891|1891|1969|2938|2939|3430|3433|646|657|2937|5775|4800|3899|3932|7098|6860|120|121|819|3226|2201|2202|2907|836|844|1450|1900|2598|3519|2014|2008|3128|493|492|1618
39,99,6450,4700,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|4975|4960|4953|6734|4930|6738|3884|4018|4694|4700
39,101,6450,4606,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6560|4570|4606
39,100,6450,2153,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|2715|5595|4477|4329|4330|5225|2129|2111|5630|2538|2532|5061|2566|5094|2535|2153
39,98,6450,2920,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6536|6984|4166|4164|4024|4645|5006|5007|4746|4752|5077|2919|2920
39,97,6450,6213,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6290|6276|6173|6271|6167|6259|6260|6213
39,96,6450,6290,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6290
39,95,6450,4940,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2515|2122|5129|5181|4423|4424|4440|4950|4940
39,94,6450,7071,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6536|6984|4166|4164|4024|5058|5087|5587|2798|1816|508|509|827|7040|7062|7201|7071
39,93,6450,1839,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6560|4570|4606|3012|151|1839
39,92,6450,4821,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2515|2122|5129|5181|4423|4424|4440|4950|4940|6175|6224|4823|4830|4821
39,91,6450,4649,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649
39,90,6450,2784,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6536|6984|4166|4164|4024|5058|5087|5587|2807|2484|1826|1827|115|116|155|938|1033|5233|5234|1700|1701|2462|2783|2784
39,88,6450,6346,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6560|4570|4606|3012|151|152|1043|6346
39,89,6450,1519,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6560|4570|4606|3012|151|152|997|998|6347|6349|5408|5372|3997|3998|4368|1547|1518|1519
39,240,6450,3235,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3151|3107|3068|2984|2985|2705|2090|5135|5137|5709|5600|4879|4722|6168|6169|6313|6698|4091|4099|4685|4798|5188|2487|2323|2282|2363|1812|49|54|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|4748|4806|4186|4187|4349|6835|181|185|45|500|3235
39,241,6450,4397,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|358|3152|3005|2989|2986|2696|2990|2689|2602|2499|2123|2124|3889|4169|4993|6171|6251|6215|6971|4548|4654|5132|5190|2814|2266|1755|777|872|7039|6325|5285|3891|1891|1969|1737|2427|3099|3450|5030|5555|1778|647|648|3332|2233|2247|2821|6621|6513|6048|5722|5313|5287|5288|197|199|580|801|3258|3225|3256|3670|3419|2940|2777|2776|2274|2966|4397
39,195,6450,6882,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3547|3548|3155|3154|3166|3167|2688|2543|2544|5121|5112|4493|4497|4724|6075|6077|6674|4575|4576|5149|5579|3014|1748|418|419|6886|1013|6882
39,194,6450,1840,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3547|3548|3155|3154|3166|3167|2688|2543|2544|5121|5112|5119|5059|5060|5583|4691|4690|4174|3943|4175|6731|6261|4723|6920|4047|4048|4585|4999|3072|5054|2352|1840
39,197,6450,4445,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3547|3548|3155|3154|3166|3167|2688|2543|2544|5121|5112|5119|5059|5060|5583|4691|4690|4174|3943|4481|5145|5139|2555|2519|4442|4445
39,196,6450,2468,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3547|3548|3155|3154|3166|3167|2688|2543|2544|5121|5112|5119|5059|5060|5583|4691|4690|4174|3943|4175|6731|6127|6148|6707|4586|4835|5074|2468
39,191,6450,2414,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3547|3548|3155|3154|3166|3167|2688|2543|2544|5121|5112|4493|4497|4724|6075|6077|6674|4029|4034|4792|2799|2579|146|746|886|6390|5474|4456|1965|1977|2453|3447|4003|4730|5174|5175|5177|1467|1500|718|688|663|645|623|622|538|1084|2414
39,190,6450,3438,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3547|3548|3155|3154|3166|3167|2688|2543|2544|5121|5112|4493|4497|4724|6075|6077|6674|4029|4034|4792|2799|2579|146|892|6383|5488|4478|1978|1986|2424|3417|3420|3428|3808|3772|3771|3438
39,193,6450,3071,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3547|3548|3155|3154|3166|3167|2688|2543|2544|5121|5112|5119|5059|5060|5583|4691|4690|4174|3943|4481|5145|5139|2555|2519|2518|3017|3033|3036|3037|3984|4005|4973|4801|5020|5612|3071
39,192,6450,2478,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3547|3548|3155|3154|3166|3167|2688|2543|2544|5121|5112|4493|4497|4724|6075|6077|6674|4029|4034|4792|2799|2579|146|746|886|6390|5474|4456|1965|1977|2453|3447|3996|4719|4640|4641|5186|5187|1766|666|667|637|642|1113|3412|2467|2478
39,198,6450,3856,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3547|3548|3155|3154|3166|3167|2688|2543|2544|5121|5112|5119|5059|5060|5583|4691|4690|4174|3943|4481|5145|5139|2555|2519|4442|4443|3857|3856
39,199,6450,6150,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3547|3548|3155|3154|3166|3167|2688|2543|2544|5121|5112|5119|5059|5060|5583|4691|4690|4174|3943|4175|6731|6127|6150
39,245,6450,879,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|358|3152|3005|2989|2986|2696|2990|2689|2602|2499|2123|2124|3889|4169|4993|6171|6251|6215|6971|4548|4654|5132|5190|2814|2266|1755|777|872|7039|6325|5285|3891|1891|1969|1737|2427|3099|3450|5030|5555|1778|647|648|3332|2233|2247|2821|6621|6513|6047|5289|4085|4086|4269|7079|256|257|536|1012|3671|2190|2191|2955|4431|5741|5740|195|196|1405|2057|2056|2676|879
39,244,6450,2077,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|358|3152|3005|2989|2986|2696|2990|2689|2602|2499|2123|2124|3889|4169|4993|6171|6251|6215|6971|4548|4654|5132|5190|2814|2266|1755|777|872|7039|6325|5285|3891|1891|1969|2938|2939|3430|3433|646|657|2937|5775|4800|3899|3863|3865|101|588|2210|2491|4900|5826|5827|491|332|328|759|1146|1787|1852|2013|3007|3350|3527|2177|2145|2021|2077
39,243,6450,2046,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3151|3107|3068|2984|2985|2705|2090|5135|5137|5709|5600|4879|4722|6168|6169|6313|6698|4091|4099|4685|4798|5188|2487|2323|2282|2363|1812|49|54|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|4748|4806|4186|4187|4349|6835|181|185|489|958|3204|3395|2477|2439|2294|2869|4661|4331|4231|4230|7154|390|140|176|990|1377|1834|1772|1773|1859|1873|2045|2046
39,242,6450,4842,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3547|3548|3155|3154|3166|3167|2688|2543|2544|5121|5112|4493|4497|4724|6075|6077|6674|4029|4034|4792|2800|1799|469|470|7046|6410|5403|5404|5693|4422|1688|1690|1885|2315|3477|3773|5028|5172|1493|677|678|3405|3475|3476|2393|2394|2832|6568|6068|5863|5821|5052|5053|4826|4235|4146|86|87|464|494|897|3453|3694|2900|4842
39,247,6450,1114,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|358|3152|3005|2989|2986|2696|2990|2689|2602|2499|2123|2124|3889|4169|4993|6171|6251|6215|6971|4548|4654|5132|5190|2814|2266|1755|777|872|7039|6325|5285|3891|1891|1969|2938|2939|3430|3433|646|657|2937|5775|4800|3899|3932|7098|6860|120|121|819|3226|2201|2202|2907|836|844|1448|1868|3048|2097|1997|2005|3277|961|920|840|841|1596|1931|6387|1204|1121|1210|6697|1114
39,246,6450,1633,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3151|3107|3068|2984|2985|2705|2090|5135|5137|5709|5600|4879|4722|6168|6169|6313|6698|4091|4099|4685|4798|5188|2487|2323|2282|2363|1812|49|54|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|3803|3927|4715|5582|1366|1437|1432|1211|1065|1074|3431|2433|2434|2965|5209|6940|6517|6065|6033|5779|5838|5041|4767|4121|4122|6768|30|31|1008|1009|3203|3451|3440|2215|2216|2277|2763|2764|4268|393|309|322|846|847|2719|3236|3140|3170|726|184|167|911|1583|1609|1611|1276|1311|1903|1912|1960|1633
39,230,6450,4704,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3151|3107|3068|2984|2985|2705|2090|5135|5137|5709|5600|4879|4722|6168|6169|6313|6698|4091|4099|4685|4798|5188|2487|2323|2282|2363|1812|49|54|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|2790|3804|4046|4802|4704
39,239,6450,3626,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3151|3107|3068|2984|2985|2705|2090|5135|5137|5709|5600|4879|4722|6168|6169|6313|6698|4091|4099|4685|4798|5188|2487|2323|2282|2363|1812|49|54|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|3803|3927|4715|5582|1366|1437|1432|1211|1065|1074|3431|2433|2434|2965|5209|6940|6517|6065|6033|5779|5838|5041|4767|4038|4042|4341|6794|6770|263|264|34|947|1017|3274|3449|3626
39,232,6450,5884,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|3754|3760|3764|3860|3976|4134|4714|4734|5150|5143|5646|5647|5126|5146|5885|5886|5198|5884
39,231,6450,5028,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3547|3548|3155|3154|3166|3167|2688|2543|2544|5121|5112|4493|4497|4724|6075|6077|6674|4029|4034|4792|2800|1799|469|470|7046|6410|5403|5404|5693|4422|1688|1690|1885|2315|3477|3773|5028
39,234,6450,3502,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|3754|3760|3929|4079|4016|5026|4717|4716|4729|1386|1387|634|606|704|690|669|1151|3441|3502
39,233,6450,1483,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1952|2299|3435|4703|4813|1498|1484|1483
39,236,6450,6021,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3151|3107|3068|2984|2985|2705|2090|5135|5137|5709|5600|4879|4722|6168|6169|6313|6698|4091|4099|4685|4798|5188|2487|2323|2282|2363|1812|49|54|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|3803|3927|4715|5582|1366|1437|1432|1211|1065|1074|3330|3406|3487|2451|2312|2311|2923|2976|5546|6961|6778|6514|6021
39,235,6450,5536,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3151|3107|3068|2984|2985|2705|2090|5135|5137|5709|5600|4879|4722|6168|6169|6313|6698|4091|4099|4685|4798|5188|2487|2323|2282|2363|1812|49|54|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1216|3396|2355|2356|2930|2958|5274|5277|5536
39,238,6450,4346,6450|6439|6455|6449|5949|6448|6851|6972|423|336|354|357|3580|3581|3550|3192|3078|2987|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|3754|3760|3929|4079|4016|5026|4717|4716|4729|1386|1387|634|1184|2463|2457|2458|2743|6635|6634|6585|6486|5990|3854|3877|6789|6756|4347|4346
39,237,6450,5992,6450|6439|6782|6963|574|369|3582|3583|3603|3559|3547|3548|3155|3154|3166|3167|2688|2543|2544|5121|5112|4493|4497|4724|6075|6077|6674|4029|4034|4792|2799|2579|146|892|5908|3900|3901|1985|1933|1559|2331|3793|4132|4808|4820|1461|664|665|2168|2489|2830|5745|5453|5992
157,35,6393,3549,6393|6390|886|892|146|2579|2799|4792|4034|4029|6674|6077|6075|4724|4497|4493|5639|5064|5034|2585|5194|2551|2724|2705|2706|3004|3119|3152|358|3549
157,36,6393,402,6393|6390|886|892|146|2579|2799|4792|4034|4029|6674|6077|6075|4724|4497|4493|5639|5064|5034|2585|5194|2551|2724|2705|2706|3004|3119|3152|358|3549|3580|3581|3550|3614|403|402
157,33,6393,3067,6393|6390|886|892|146|2579|2799|4792|4034|4029|6674|6077|6075|4724|4497|4493|5112|5119|2521|2520|2549|3067
157,159,6393,7043,6393|5936|6413|6410|6232|6222|6316|964|413|436|521|7051|7043
157,34,6393,3110,6393|6390|886|892|146|2579|2799|4792|4034|4029|6674|6077|6075|4724|4497|4493|5639|5064|5034|2585|2586|2679|3110
157,158,6393,6222,6393|5936|6413|6410|6232|6222
157,39,6393,6450,6393|6390|886|892|146|2579|2799|4792|4034|4029|6674|6077|6075|4724|4497|4493|5639|5064|5034|2585|2586|2679|3110|3111|3547|3559|3603|3583|3582|369|574|6963|6782|6439|6450
157,157,6393,6393,6393
157,156,6393,5330,6393|5936|6413|6410|6232|6222|6316|6320|6357|6724|6299|6298|5913|5929|5938|5939|5932|6323|6269|5267|5285|5301|5330
157,37,6393,3657,6393|6390|886|892|146|2579|2893|5579|5105|4638|4586|6707|4723|6261|3944|3943|3968|2572|2571|2991|3560|3585|6852|6574|5957|5956|5216|5140|4925|4523|3360|3364|4519|3252|3253|3657
157,155,6393,5792,6393|5936|6413|6410|6232|6222|6316|6320|6357|6716|6717|5337|5338|5442|5465|5249|5678|5684|5679|5776|5792
157,154,6393,1589,6393|5447|5477|4435|4432|1690|1688|1541|1522|1521|1568|1546|1545|1589
157,38,6393,4534,6393|6390|886|892|146|2579|2799|4792|4034|4029|6674|6077|6075|4724|4497|4493|5112|5119|2521|2533|2563|3129|3574|3587|319|431|7111|6975|6762|6783|6442|5975|5974|6012|5631|5628|5425|5427|5242|4527|4251|4458|4351|4534
157,152,6393,1971,6393|5447|5477|4435|1732|1971
157,153,6393,1972,6393|5447|5477|4435|4432|1690|1688|1541|1689|1537|1972
157,150,6393,3918,6393|5447|5477|4435|4432|1690|1885|2315|3485|3832|3518|3799|3526|3775|3905|3810|4814|4677|4188|3927|3803|3918
157,151,6393,3429,6393|5447|5477|4435|4432|1690|1688|1541|1522|1521|1568|1546|1574|1904|1926|2173|1915|1934|2345|2557|2174|2839|3085|3429
157,43,6393,6588,6393|6390|886|892|146|2579|2799|4792|4034|4029|6674|6077|6075|4724|4497|4493|5639|5064|5034|2585|2586|2679|3110|3111|3547|3559|3603|3583|3582|369|574|526|6830|6810|6455|6449|5983|5785|5627|6022|5217|5457|4881|4433|3270|3651|3975|4582|6823|6938|6936|6647|6588
157,42,6393,5133,6393|6390|886|892|146|2579|2799|4792|4034|4029|6674|6077|6075|4724|4497|4493|5639|5064|5034|2585|5194|2551|2550|2985|2984|3149|3150|337|336|423|6972|6492|6465|6573|5977|5976|5616|5735|5280|5655|5455|5250|5168|5133
157,41,6393,3317,6393|6390|886|892|146|2579|2799|4792|4034|4029|6674|6077|6075|4724|4497|4493|5639|5064|5034|2585|2586|2679|3110|3111|3547|3559|3603|3583|3582|369|574|526|6830|6810|6455|6449|5983|5982|4886|4839|4856|5615|4976|4531|4463|3675|3316|3317
157,40,6393,3250,6393|6390|886|892|146|2579|2799|4792|4034|4029|6674|6077|6075|4724|4497|4493|5639|5064|5034|2585|2586|2679|3110|3111|3547|3559|3603|3583|3582|369|574|526|6830|6810|6455|6449|5983|5785|4908|4521|3224|3221|3250
157,202,6393,5520,6393|6390|886|892|146|2579|2799|4792|4034|4029|6674|6077|6075|4724|4497|4493|5639|5064|5034|2585|2586|2679|3110|3111|3547|3559|3603|3583|3582|369|574|526|6830|6810|6455|6449|5983|5982|4886|4838|4300|4387|4254|3249|3311|3377|3741|4602|7109|6748|6484|6485|6123|1792|1243|1188|953|730|14|237|236|304|4401|4375|4365|4451|5846|5438|5520
157,203,6393,4264,6393|5936|6413|6410|6232|6222|6316|964|413|436|521|28|29|1731|2493|2486|2487|5188|4798|4685|6962|6625|6528|6208|6101|6100|4657|4978|4977|4169|3890|3842|3841|5134|2502|2500|2987|3078|386|385|404|446|6464|6425|5783|4926|4441|3234|3935|4607|6955|6301|6603|6179|1724|1696|1315|914|741|303|347|4265|4264
157,204,6393,4333,6393|6390|886|892|146|2579|2799|4792|4034|4029|6674|6077|6075|4724|4497|4493|5639|5064|5034|2585|2586|2679|3110|3111|3155|3548|3611|339|338|7118|7005|6973|6850|6761|6509|6495|5758|5668|5661|5634|5307|4890|4391|4390|3261|3381|3380|3633|3685|3723|3940|3939|4546|4561|7002|6678|6281|6235|6064|1246|1328|929|874|710|239|238|4333
157,205,6393,4961,6393|5936|6413|6410|6232|6222|6316|964|413|436|521|28|29|1731|2493|2324|2282|2283|2495|2861|2860|2921|5610|5131|5075|5117|5002|5132|4654|4547|4143|4205|4204|6974|6557|4649|4648|4452|4427|5632|5129|5181|2115|2686|3134|3121|3164|359|360|6772|6594|5787|3320|3321|3661|3664|5009|3318|3744|4012|3974|3973|7056|6953|6952|6529|1706|6157|1623|1305|1329|1206|833|898|725|307|4961
157,200,6393,6996,6393|6390|886|892|146|2579|2799|4792|4034|4029|6674|6077|6075|4724|4497|4493|5639|5064|5034|2585|2586|2679|3110|3111|3547|3559|3603|3583|3582|369|574|526|6830|6810|6455|6449|5983|5982|4886|4838|4300|4387|4254|3249|3311|3377|3741|4602|7109|6748|6484|6485|6123|1792|1243|1188|953|730|14|237|236|304|4401|4939|4366|4496|5352|5336|5333|5509|5508|6652|6677|6324|6322|6996
157,201,6393,6348,6393|6390|886|892|146|2579|2799|4792|4034|4029|6674|6077|6075|4724|4497|4493|5639|5064|5034|2585|2586|2679|3110|3111|3547|3559|3603|3583|3582|369|574|526|6830|6810|6455|6449|5983|5982|4886|4838|4300|4387|4254|3249|3311|3377|3741|4602|7109|6748|6484|6485|6123|1792|1243|1188|953|730|14|237|236|4869|4712|4471|4450|4504|5721|5342|5339|5493|5476|6348
157,22,6393,611,6393|5936|5935|7058|934|471|611
157,23,6393,2887,6393|5936|6413|6410|6232|7047|571|99|85|148|2396|2918|3060|2887
157,169,6393,943,6393|5447|5477|4435|4432|1690|1885|2315|3477|3773|5028|5172|1493|677|678|3405|3475|3476|2393|2394|2832|6568|6068|5863|5821|5052|5053|4826|4235|4146|86|535|994|3228|3680|2194|2307|2764|4268|393|309|322|846|847|2719|3236|3140|3170|3648|334|333|498|63|927|25|177|943
157,24,6393,5082,6393|5936|6413|6410|6232|7047|571|99|85|148|2396|2332|2272|2271|2848|5098|5578|5082
157,25,6393,4610,6393|5936|6413|6410|6232|6222|6316|964|413|436|521|28|29|1731|2493|2486|2487|5188|4798|4685|6962|6625|6958|7033|4610
157,206,6393,1299,6393|5936|6413|6410|6232|6222|6316|964|413|436|521|28|29|1731|2493|2486|2487|5188|4798|4685|6962|6625|6528|6208|6101|6100|4657|4978|4977|4169|3890|3842|3841|5134|2502|2500|2987|3078|386|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|1650|1300|1299
157,26,6393,4548,6393|5936|6413|6410|6232|6222|6316|964|413|436|521|28|29|1731|2493|2324|2282|2283|2495|2861|2860|2921|5610|5131|5075|5117|5002|5132|4654|4548
157,166,6393,3140,6393|5447|5477|4435|4432|1690|1885|2315|3477|3773|5028|5172|1493|677|678|3405|3475|3476|2393|2394|2832|6568|6068|5863|5821|5052|5053|4826|4235|4146|86|535|994|3228|3680|2194|2307|2764|4268|393|309|322|846|847|2719|3236|3140
157,207,6393,1175,6393|5936|6413|6410|6232|6222|6316|964|413|436|521|28|29|1731|2493|2324|2282|2283|2495|2861|2860|2921|5610|5131|5075|5117|5002|5132|4654|4547|4143|4205|4204|6974|6557|4649|4648|4452|4427|5632|5129|5181|2115|2686|3134|3121|3164|359|360|6772|6594|5787|3320|3321|3661|4074|6803|6802|6913|6478|6304|6125|1652|1653|1606|1278|1171|1175
